Entity,Code,Year,Electricity from hydro (TWh)
Chile,CHL,1995,18413738.0
Chile,CHL,1996,16873468.0
Chile,CHL,1997,18943148.0
Chile,CHL,1998,15937255.0
Chile,CHL,1999,13577.0
Chile,CHL,2000,18.48
Chile,CHL,2001,21.03
Chile,CHL,2002,22.5
Chile,CHL,2003,21.84
Chile,CHL,2004,20.87
Chile,CHL,2005,25.42
Chile,CHL,2006,28.03
Chile,CHL,2007,22.29
Chile,CHL,2008,23.75
Chile,CHL,2009,24.5
Chile,CHL,2010,21.23
Chile,CHL,2011,20.72
Chile,CHL,2012,20.2
Chile,CHL,2013,19.61
Chile,CHL,2014,23.55
Chile,CHL,2015,23.91
Chile,CHL,2016,19.46
Chile,CHL,2017,21.81
Chile,CHL,2018,23.21
Chile,CHL,2019,20.83
Chile,CHL,2020,20.63
Chile,CHL,2021,16.48
Colombia,COL,1965,35439494.0
Colombia,COL,1966,39372194.0
Colombia,COL,1967,43892536.0
Colombia,COL,1968,48910117.0
Colombia,COL,1969,54379735.0
Colombia,COL,1970,605274.0
Colombia,COL,1971,64234085.0
Colombia,COL,1972,7115021.0
Colombia,COL,1973,77433486.0
Colombia,COL,1974,87920685.0
Colombia,COL,1975,97323.0
Colombia,COL,1976,1022642.0
Colombia,COL,1977,10451812.0
Colombia,COL,1978,1207144.0
Colombia,COL,1979,132593.0
Colombia,COL,1980,1444702.0
Colombia,COL,1981,1426534.0
Colombia,COL,1982,15238536.0
Colombia,COL,1983,15365776.0
Colombia,COL,1984,1714022.0
Colombia,COL,1985,18440771.0
Colombia,COL,1986,21332952.0
Colombia,COL,1987,2324756.0
Colombia,COL,1988,245194.0
Colombia,COL,1989,2678212.0
Colombia,COL,1990,27495852.0
Colombia,COL,1991,2772608.0
Colombia,COL,1992,22280584.0
Colombia,COL,1993,27856392.0
Colombia,COL,1994,3205839.0
Colombia,COL,1995,319894.0
Colombia,COL,1996,35287624.0
Colombia,COL,1997,3147576.0
Colombia,COL,1998,30781685.0
Colombia,COL,1999,33700657.0
Colombia,COL,2000,31.75
Colombia,COL,2001,31.48
Colombia,COL,2002,33.63
Colombia,COL,2003,35.81
Colombia,COL,2004,39.68
Colombia,COL,2005,39.4
Colombia,COL,2006,42.31
Colombia,COL,2007,44.0
Colombia,COL,2008,45.94
Colombia,COL,2009,40.64
Colombia,COL,2010,40.0
Colombia,COL,2011,48.39
Colombia,COL,2012,47.11
Colombia,COL,2013,49.76
Colombia,COL,2014,47.25
Colombia,COL,2015,47.94
Colombia,COL,2016,48.46
Colombia,COL,2017,60.64
Colombia,COL,2018,59.16
Colombia,COL,2019,52.98
Colombia,COL,2020,48.44
Colombia,COL,2021,58.19
Costa Rica,CRI,2000,5.62
Costa Rica,CRI,2001,5.6
Costa Rica,CRI,2002,5.87
Costa Rica,CRI,2003,5.86
Costa Rica,CRI,2004,6.42
Costa Rica,CRI,2005,6.5
Costa Rica,CRI,2006,6.53
Costa Rica,CRI,2007,6.7
Costa Rica,CRI,2008,7.31
Costa Rica,CRI,2009,7.15
Costa Rica,CRI,2010,7.19
Costa Rica,CRI,2011,7.06
Costa Rica,CRI,2012,7.16
Costa Rica,CRI,2013,6.78
Costa Rica,CRI,2014,6.65
Costa Rica,CRI,2015,7.99
Costa Rica,CRI,2016,7.95
Costa Rica,CRI,2017,8.59
Costa Rica,CRI,2018,8.26
Costa Rica,CRI,2019,7.75
Costa Rica,CRI,2020,8.29
Costa Rica,CRI,2021,9.29
Cuba,CUB,2000,0.09
Cuba,CUB,2001,0.07
Cuba,CUB,2002,0.1
Cuba,CUB,2003,0.13
Cuba,CUB,2004,0.09
Cuba,CUB,2005,0.07
Cuba,CUB,2006,0.09
Cuba,CUB,2007,0.12
Cuba,CUB,2008,0.14
Cuba,CUB,2009,0.15
Cuba,CUB,2010,0.1
Cuba,CUB,2011,0.1
Cuba,CUB,2012,0.11
Cuba,CUB,2013,0.13
Cuba,CUB,2014,0.1
Cuba,CUB,2015,0.05
Cuba,CUB,2016,0.06
Cuba,CUB,2017,0.08
Cuba,CUB,2018,0.14
Cuba,CUB,2019,0.14
Cuba,CUB,2020,0.11
Cuba,CUB,2021,0.11
Dominican Republic,DOM,2000,0.75
Dominican Republic,DOM,2001,0.7
Dominican Republic,DOM,2002,0.87
Dominican Republic,DOM,2003,1.19
Dominican Republic,DOM,2004,1.6
Dominican Republic,DOM,2005,1.91
Dominican Republic,DOM,2006,1.75
Dominican Republic,DOM,2007,1.7
Dominican Republic,DOM,2008,1.38
Dominican Republic,DOM,2009,1.46
Dominican Republic,DOM,2010,1.43
Dominican Republic,DOM,2011,1.53
Dominican Republic,DOM,2012,1.78
Dominican Republic,DOM,2013,1.88
Dominican Republic,DOM,2014,1.32
Dominican Republic,DOM,2015,0.93
Dominican Republic,DOM,2016,1.5
Dominican Republic,DOM,2017,2.17
Dominican Republic,DOM,2018,1.76
Dominican Republic,DOM,2019,0.97
Dominican Republic,DOM,2020,1.18
Dominican Republic,DOM,2021,1.0
Ecuador,ECU,1965,0.249
Ecuador,ECU,1966,0.285
Ecuador,ECU,1967,0.314
Ecuador,ECU,1968,0.328
Ecuador,ECU,1969,0.364
Ecuador,ECU,1970,0.405
Ecuador,ECU,1971,0.44
Ecuador,ECU,1972,0.445
Ecuador,ECU,1973,0.435
Ecuador,ECU,1974,0.5
Ecuador,ECU,1975,0.628
Ecuador,ECU,1976,0.605
Ecuador,ECU,1977,0.558
Ecuador,ECU,1978,0.791
Ecuador,ECU,1979,0.709
Ecuador,ECU,1980,0.872
Ecuador,ECU,1981,0.779
Ecuador,ECU,1982,0.895
Ecuador,ECU,1983,1721.0
Ecuador,ECU,1984,3233.0
Ecuador,ECU,1985,3279.0
Ecuador,ECU,1986,4012.0
Ecuador,ECU,1987,4.57
Ecuador,ECU,1988,4826.0
Ecuador,ECU,1989,4954.0
Ecuador,ECU,1990,49866877.0
Ecuador,ECU,1991,5075921.0
Ecuador,ECU,1992,4973581.0
Ecuador,ECU,1993,58101373.0
Ecuador,ECU,1994,65652776.0
Ecuador,ECU,1995,5160551.0
Ecuador,ECU,1996,63434153.0
Ecuador,ECU,1997,65341773.0
Ecuador,ECU,1998,65060954.0
Ecuador,ECU,1999,7176726.0
Ecuador,ECU,2000,7.53
Ecuador,ECU,2001,7.0
Ecuador,ECU,2002,7.45
Ecuador,ECU,2003,7.11
Ecuador,ECU,2004,7.34
Ecuador,ECU,2005,6.81
Ecuador,ECU,2006,7.06
Ecuador,ECU,2007,8.95
Ecuador,ECU,2008,11.18
Ecuador,ECU,2009,9.13
Ecuador,ECU,2010,8.55
Ecuador,ECU,2011,11.02
Ecuador,ECU,2012,12.12
Ecuador,ECU,2013,10.93
Ecuador,ECU,2014,11.34
Ecuador,ECU,2015,12.97
Ecuador,ECU,2016,15.68
Ecuador,ECU,2017,19.89
Ecuador,ECU,2018,20.47
Ecuador,ECU,2019,24.66
Ecuador,ECU,2020,24.33
Ecuador,ECU,2021,25.57
El Salvador,SLV,2000,1.16
El Salvador,SLV,2001,1.15
El Salvador,SLV,2002,1.13
El Salvador,SLV,2003,1.45
El Salvador,SLV,2004,1.37
El Salvador,SLV,2005,1.66
El Salvador,SLV,2006,1.96
El Salvador,SLV,2007,1.73
El Salvador,SLV,2008,2.03
El Salvador,SLV,2009,1.5
El Salvador,SLV,2010,2.08
El Salvador,SLV,2011,2.01
El Salvador,SLV,2012,1.84
El Salvador,SLV,2013,1.78
El Salvador,SLV,2014,1.71
El Salvador,SLV,2015,1.35
El Salvador,SLV,2016,1.26
El Salvador,SLV,2017,1.62
El Salvador,SLV,2018,1.54
El Salvador,SLV,2019,1.44
El Salvador,SLV,2020,1.99
El Salvador,SLV,2021,2.0
Guatemala,GTM,2000,2.5
Guatemala,GTM,2001,2.18
Guatemala,GTM,2002,1.93
Guatemala,GTM,2003,2.65
Guatemala,GTM,2004,2.54
Guatemala,GTM,2005,2.91
Guatemala,GTM,2006,3.27
Guatemala,GTM,2007,3.0
Guatemala,GTM,2008,3.64
Guatemala,GTM,2009,2.91
Guatemala,GTM,2010,3.81
Guatemala,GTM,2011,4.13
Guatemala,GTM,2012,4.46
Guatemala,GTM,2013,4.65
Guatemala,GTM,2014,4.84
Guatemala,GTM,2015,3.87
Guatemala,GTM,2016,3.99
Guatemala,GTM,2017,5.81
Guatemala,GTM,2018,5.31
Guatemala,GTM,2019,4.47
Guatemala,GTM,2020,5.78
Guatemala,GTM,2021,5.92
Honduras,HND,2000,2.24
Honduras,HND,2001,1.88
Honduras,HND,2002,1.6
Honduras,HND,2003,1.72
Honduras,HND,2004,1.39
Honduras,HND,2005,1.7
Honduras,HND,2006,2.05
Honduras,HND,2007,2.19
Honduras,HND,2008,2.27
Honduras,HND,2009,2.77
Honduras,HND,2010,3.05
Honduras,HND,2011,2.79
Honduras,HND,2012,2.76
Honduras,HND,2013,2.71
Honduras,HND,2014,2.58
Honduras,HND,2015,2.32
Honduras,HND,2016,2.33
Honduras,HND,2017,2.97
Honduras,HND,2018,3.15
Honduras,HND,2019,2.43
Honduras,HND,2020,2.7
Honduras,HND,2021,2.7
Mexico,MEX,1965,8863.0
Mexico,MEX,1966,10118.0
Mexico,MEX,1967,11017.0
Mexico,MEX,1968,12642.0
Mexico,MEX,1969,13406.0
Mexico,MEX,1970,15005.0
Mexico,MEX,1971,14572.0
Mexico,MEX,1972,15531.0
Mexico,MEX,1973,16371.0
Mexico,MEX,1974,16708.0
Mexico,MEX,1975,15182.0
Mexico,MEX,1976,17255.0
Mexico,MEX,1977,19193.0
Mexico,MEX,1978,16217.0
Mexico,MEX,1979,18008.0
Mexico,MEX,1980,16.91
Mexico,MEX,1981,24618.0
Mexico,MEX,1982,22924.0
Mexico,MEX,1983,20733.0
Mexico,MEX,1984,23603.0
Mexico,MEX,1985,28427292.0
Mexico,MEX,1986,212975.0
Mexico,MEX,1987,19285194.0
Mexico,MEX,1988,21836111.0
Mexico,MEX,1989,25354195.0
Mexico,MEX,1990,24480944.0
Mexico,MEX,1991,22625263.0
Mexico,MEX,1992,26813694.0
Mexico,MEX,1993,2665493.0
Mexico,MEX,1994,2027132.0
Mexico,MEX,1995,27598667.0
Mexico,MEX,1996,31336277.0
Mexico,MEX,1997,26362097.0
Mexico,MEX,1998,24592945.0
Mexico,MEX,1999,3271232.0
Mexico,MEX,2000,32.8
Mexico,MEX,2001,28.22
Mexico,MEX,2002,24.7
Mexico,MEX,2003,19.68
Mexico,MEX,2004,24.95
Mexico,MEX,2005,27.38
Mexico,MEX,2006,30.09
Mexico,MEX,2007,27.0
Mexico,MEX,2008,38.79
Mexico,MEX,2009,26.45
Mexico,MEX,2010,36.79
Mexico,MEX,2011,35.93
Mexico,MEX,2012,31.59
Mexico,MEX,2013,27.72
Mexico,MEX,2014,38.55
Mexico,MEX,2015,30.61
Mexico,MEX,2016,29.74
Mexico,MEX,2017,31.74
Mexico,MEX,2018,32.3
Mexico,MEX,2019,23.54
Mexico,MEX,2020,26.74
Mexico,MEX,2021,34.47
Nicaragua,NIC,2000,0.21
Nicaragua,NIC,2001,0.19
Nicaragua,NIC,2002,0.3
Nicaragua,NIC,2003,0.29
Nicaragua,NIC,2004,0.32
Nicaragua,NIC,2005,0.43
Nicaragua,NIC,2006,0.31
Nicaragua,NIC,2007,0.3
Nicaragua,NIC,2008,0.53
Nicaragua,NIC,2009,0.29
Nicaragua,NIC,2010,0.5
Nicaragua,NIC,2011,0.44
Nicaragua,NIC,2012,0.41
Nicaragua,NIC,2013,0.45
Nicaragua,NIC,2014,0.39
Nicaragua,NIC,2015,0.29
Nicaragua,NIC,2016,0.42
Nicaragua,NIC,2017,0.46
Nicaragua,NIC,2018,0.41
Nicaragua,NIC,2019,0.23
Nicaragua,NIC,2020,0.57
Nicaragua,NIC,2021,0.57
Panama,PAN,2000,3.38
Panama,PAN,2001,2.47
Panama,PAN,2002,3.37
Panama,PAN,2003,2.8
Panama,PAN,2004,3.74
Panama,PAN,2005,3.69
Panama,PAN,2006,3.54
Panama,PAN,2007,3.63
Panama,PAN,2008,3.93
Panama,PAN,2009,3.86
Panama,PAN,2010,4.15
Panama,PAN,2011,4.06
Panama,PAN,2012,5.33
Panama,PAN,2013,5.1
Panama,PAN,2014,4.98
Panama,PAN,2015,6.19
Panama,PAN,2016,6.46
Panama,PAN,2017,7.18
Panama,PAN,2018,7.86
Panama,PAN,2019,5.1
Panama,PAN,2020,7.35
Panama,PAN,2021,7.2
Paraguay,PRY,2000,52.96
Paraguay,PRY,2001,44.86
Paraguay,PRY,2002,47.73
Paraguay,PRY,2003,51.25
Paraguay,PRY,2004,51.41
Paraguay,PRY,2005,50.65
Paraguay,PRY,2006,53.25
Paraguay,PRY,2007,53.19
Paraguay,PRY,2008,54.91
Paraguay,PRY,2009,54.41
Paraguay,PRY,2010,53.52
Paraguay,PRY,2011,57.05
Paraguay,PRY,2012,59.63
Paraguay,PRY,2013,59.77
Paraguay,PRY,2014,54.72
Paraguay,PRY,2015,55.19
Paraguay,PRY,2016,63.13
Paraguay,PRY,2017,59.09
Paraguay,PRY,2018,58.62
Paraguay,PRY,2019,48.93
Paraguay,PRY,2020,46.37
Paraguay,PRY,2021,39.89
Peru,PER,1965,2625.0
Peru,PER,1966,2827.0
Peru,PER,1967,3168.0
Peru,PER,1968,3.4
Peru,PER,1969,3701.0
Peru,PER,1970,3536.0
Peru,PER,1971,4286.0
Peru,PER,1972,4435.0
Peru,PER,1973,4769.0
Peru,PER,1974,5216.0
Peru,PER,1975,5467.0
Peru,PER,1976,5793.0
Peru,PER,1977,6025.0
Peru,PER,1978,6192.0
Peru,PER,1979,6703.0
Peru,PER,1980,7.01
Peru,PER,1981,7996.0
Peru,PER,1982,8396.0
Peru,PER,1983,8107.0
Peru,PER,1984,8703.0
Peru,PER,1985,9382.0
Peru,PER,1986,10.06
Peru,PER,1987,10878.0
Peru,PER,1988,10423.0
Peru,PER,1989,10507.0
Peru,PER,1990,10469.0
Peru,PER,1991,11492.0
Peru,PER,1992,9689.0
Peru,PER,1993,11799.0
Peru,PER,1994,12747.0
Peru,PER,1995,129376.0
Peru,PER,1996,133236.0
Peru,PER,1997,132145.0
Peru,PER,1998,138083.0
Peru,PER,1999,145406.0
Peru,PER,2000,16.01
Peru,PER,2001,17.43
Peru,PER,2002,17.86
Peru,PER,2003,18.35
Peru,PER,2004,17.35
Peru,PER,2005,17.9
Peru,PER,2006,19.51
Peru,PER,2007,19.35
Peru,PER,2008,18.96
Peru,PER,2009,19.42
Peru,PER,2010,19.84
Peru,PER,2011,21.37
Peru,PER,2012,21.14
Peru,PER,2013,22.09
Peru,PER,2014,21.98
Peru,PER,2015,23.47
Peru,PER,2016,23.92
Peru,PER,2017,28.77
Peru,PER,2018,30.41
Peru,PER,2019,31.26
Peru,PER,2020,30.5
Peru,PER,2021,31.89
Uruguay,URY,2000,6.98
Uruguay,URY,2001,9.1
Uruguay,URY,2002,9.44
Uruguay,URY,2003,8.45
Uruguay,URY,2004,4.73
Uruguay,URY,2005,6.62
Uruguay,URY,2006,3.56
Uruguay,URY,2007,7.99
Uruguay,URY,2008,4.45
Uruguay,URY,2009,5.21
Uruguay,URY,2010,8.58
Uruguay,URY,2011,6.41
Uruguay,URY,2012,5.37
Uruguay,URY,2013,8.12
Uruguay,URY,2014,9.55
Uruguay,URY,2015,8.18
Uruguay,URY,2016,7.76
Uruguay,URY,2017,7.44
Uruguay,URY,2018,6.49
Uruguay,URY,2019,8.11
Uruguay,URY,2020,4.09
Uruguay,URY,2021,5.27
Venezuela,VEN,1965,1369.0
Venezuela,VEN,1966,1395.0
Venezuela,VEN,1967,1636.0
Venezuela,VEN,1968,2748.0
Venezuela,VEN,1969,3.19
Venezuela,VEN,1970,4104.0
Venezuela,VEN,1971,5.39
Venezuela,VEN,1972,6.02
Venezuela,VEN,1973,6225.0
Venezuela,VEN,1974,7707.0
Venezuela,VEN,1975,8931.0
Venezuela,VEN,1976,10578.0
Venezuela,VEN,1977,12163.0
Venezuela,VEN,1978,12232.0
Venezuela,VEN,1979,14.24
Venezuela,VEN,1980,14587.0
Venezuela,VEN,1981,15088.0
Venezuela,VEN,1982,15814.0
Venezuela,VEN,1983,18063.0
Venezuela,VEN,1984,20243.0
Venezuela,VEN,1985,22648.0
Venezuela,VEN,1986,25159.0
Venezuela,VEN,1987,30843.0
Venezuela,VEN,1988,34203.0
Venezuela,VEN,1989,34666.0
Venezuela,VEN,1990,36983.0
Venezuela,VEN,1991,44542.0
Venezuela,VEN,1992,47271.0
Venezuela,VEN,1993,47478.0
Venezuela,VEN,1994,51284.0
Venezuela,VEN,1995,51.45
Venezuela,VEN,1996,53847.0
Venezuela,VEN,1997,57268.0
Venezuela,VEN,1998,57923.0
Venezuela,VEN,1999,60.6
Venezuela,VEN,2000,62.2
Venezuela,VEN,2001,59.85
Venezuela,VEN,2002,58.94
Venezuela,VEN,2003,59.93
Venezuela,VEN,2004,69.37
Venezuela,VEN,2005,76.46
Venezuela,VEN,2006,80.78
Venezuela,VEN,2007,82.23
Venezuela,VEN,2008,85.97
Venezuela,VEN,2009,85.1
Venezuela,VEN,2010,76.01
Venezuela,VEN,2011,82.83
Venezuela,VEN,2012,81.19
Venezuela,VEN,2013,82.71
Venezuela,VEN,2014,63.65
Venezuela,VEN,2015,74.15
Venezuela,VEN,2016,62.33
Venezuela,VEN,2017,60.51
Venezuela,VEN,2018,58.15
Venezuela,VEN,2019,49.64
Venezuela,VEN,2020,62.51
Venezuela,VEN,2021,61.0
