Entity,Code,Year,Electricity from wind (TWh),Electricity from hydro (TWh),Electricity from solar (TWh),Other renewables including bioenergy (TWh)
Brazil,BRA,1988,0.0,199093.0,0.0,3339784.0
Brazil,BRA,1989,0.0,204.69,0.0,34031622.0
Brazil,BRA,1990,0.0,206708.0,0.0,38590624.0
Brazil,BRA,1991,0.0,217782.0,0.0,39996126.0
Brazil,BRA,1992,0.0,223343.0,0.0,4929361.0
Brazil,BRA,1993,0.0,235065.0,0.0,49839373.0
Brazil,BRA,1994,0.0,242705.0,0.0,53882236.0
Brazil,BRA,1995,0.0,253905.0,0.0,55937405.0
Brazil,BRA,1996,0.002,265769.0,0.0,675271.0
Brazil,BRA,1997,0.004,278972.0,0.0,7378951.0
Brazil,BRA,1998,0.005,291469.0,0.0,7505233.0
Brazil,BRA,1999,0.002,293.0,0.0,8376002.0
Brazil,BRA,2000,0.0,301.36,0.0,7.41
Brazil,BRA,2001,0.04,265.2,0.0,8.47
Brazil,BRA,2002,0.06,283.23,0.0,9.66
Brazil,BRA,2003,0.06,302.56,0.0,11.26
Brazil,BRA,2004,0.06,317.59,0.0,11.78
Brazil,BRA,2005,0.09,334.08,0.0,12.79
Brazil,BRA,2006,0.24,345.32,0.0,13.99
Brazil,BRA,2007,0.64,370.27,0.0,16.97
Brazil,BRA,2008,0.84,365.86,0.0,18.91
Brazil,BRA,2009,1.24,387.08,0.0,21.81
Brazil,BRA,2010,2.18,403.29,0.0,30.52
Brazil,BRA,2011,2.7,428.33,0.0,31.29
Brazil,BRA,2012,5.05,415.34,0.0,34.39
Brazil,BRA,2013,6.58,390.99,0.0,39.27
Brazil,BRA,2014,12.21,373.44,0.02,45.15
Brazil,BRA,2015,21.47,359.74,0.06,47.54
Brazil,BRA,2016,33.24,380.91,0.08,49.14
Brazil,BRA,2017,42.06,370.91,0.83,50.6
Brazil,BRA,2018,48.12,388.97,3.44,52.13
Brazil,BRA,2019,55.43,397.88,6.59,52.69
Brazil,BRA,2020,56.48,396.33,10.64,56.56
Brazil,BRA,2021,71.5,362.82,16.75,57.6
Chile,CHL,1965,0.0,3954.0,0.0,0.0
Chile,CHL,1966,0.0,4168.0,0.0,0.0
Chile,CHL,1967,0.0,4255.0,0.0,0.0
Chile,CHL,1968,0.0,3565.0,0.0,0.0
Chile,CHL,1969,0.0,4024.0,0.0,0.0
Chile,CHL,1970,0.0,4307.0,0.0,0.0
Chile,CHL,1971,0.0,4809.0,0.0,0.066
Chile,CHL,1972,0.0,5.73,0.0,0.057
Chile,CHL,1973,0.0,5595.0,0.0,0.051
Chile,CHL,1974,0.0,6364.0,0.0,0.046
Chile,CHL,1975,0.0,6388.0,0.0,0.051
Chile,CHL,1976,0.0,6599.0,0.0,0.073
Chile,CHL,1977,0.0,6969.0,0.0,0.08
Chile,CHL,1978,0.0,7251.0,0.0,0.091
Chile,CHL,1979,0.0,7448.0,0.0,0.094
Chile,CHL,1980,0.0,7871.0,0.0,0.105
Chile,CHL,1981,0.0,8.15,0.0,0.11
Chile,CHL,1982,0.0,8914.0,0.0,0.137
Chile,CHL,1983,0.0,9613.0,0.0,0.208
Chile,CHL,1984,0.0,9975.0,0.0,0.201
Chile,CHL,1985,0.0,11.07,0.0,0.195
Chile,CHL,1986,0.0,11.83,0.0,0.28
Chile,CHL,1987,0.0,12823.0,0.0,0.271
Chile,CHL,1988,0.0,12558.0,0.0,0.327
Chile,CHL,1989,0.0,10543.0,0.0,0.321
Chile,CHL,1990,0.0,8941428.0,0.0,0.963
Chile,CHL,1991,0.0,13135654.0,0.0,1033.0
Chile,CHL,1992,0.0,1674015.0,0.0,1743.0
Chile,CHL,1993,0.0,17217321.0,0.0,1.75
Chile,CHL,1994,0.0,16985472.0,0.0,1786.0
Chile,CHL,1995,0.0,18413738.0,0.0,1879.0
Chile,CHL,1996,0.0,16873468.0,0.0,1738.0
Chile,CHL,1997,0.0,18943148.0,0.0,1743.0
Chile,CHL,1998,0.0,15937255.0,0.0,1161.0
Chile,CHL,1999,0.0,13577.0,0.0,1.45
Chile,CHL,2000,0.0,18.48,0.0,1375.0
Chile,CHL,2001,0.0,21.03,0.0,1683.0
Chile,CHL,2002,0.0,22.5,0.0,1781.0
Chile,CHL,2003,0.0,21.84,0.0,1695.0
Chile,CHL,2004,0.0,20.87,0.0,2031.0
Chile,CHL,2005,0.0,25.42,0.0,1.79
Chile,CHL,2006,0.0,28.03,0.0,1431.0
Chile,CHL,2007,0.0,22.29,0.0,2696.0
Chile,CHL,2008,0.03,23.75,0.0,35882213.0
Chile,CHL,2009,0.07,24.5,0.0,3391682.0
Chile,CHL,2010,0.32,21.23,0.0,34124773.0
Chile,CHL,2011,0.32,20.72,0.0,4314426.0
Chile,CHL,2012,0.39,20.2,0.0,59831734.0
Chile,CHL,2013,0.55,19.61,0.01,6896006.0
Chile,CHL,2014,1.43,23.55,0.46,4989873.0
Chile,CHL,2015,2.1,23.91,1.37,55661297.0
Chile,CHL,2016,2.25,19.46,2.56,6722216.0
Chile,CHL,2017,3.55,21.81,3.9,74493103.0
Chile,CHL,2018,4.02,23.21,5.45,9157252.0
Chile,CHL,2019,4.82,20.83,6.38,954655.0
Chile,CHL,2020,5.54,20.63,7.64,8741824.0
Chile,CHL,2021,7.21,16.48,10.79,84537115.0
Colombia,COL,1965,0.0,35439494.0,0.0,0.0
Colombia,COL,1966,0.0,39372194.0,0.0,0.0
Colombia,COL,1967,0.0,43892536.0,0.0,0.0
Colombia,COL,1968,0.0,48910117.0,0.0,0.0
Colombia,COL,1969,0.0,54379735.0,0.0,0.0
Colombia,COL,1970,0.0,605274.0,0.0,0.0
Colombia,COL,1971,0.0,64234085.0,0.0,0.0
Colombia,COL,1972,0.0,7115021.0,0.0,0.0
Colombia,COL,1973,0.0,77433486.0,0.0,0.0
Colombia,COL,1974,0.0,87920685.0,0.0,0.0
Colombia,COL,1975,0.0,97323.0,0.0,0.189
Colombia,COL,1976,0.0,1022642.0,0.0,0.202
Colombia,COL,1977,0.0,10451812.0,0.0,0.192
Colombia,COL,1978,0.0,1207144.0,0.0,0.206
Colombia,COL,1979,0.0,132593.0,0.0,0.216
Colombia,COL,1980,0.0,1444702.0,0.0,0.227
Colombia,COL,1981,0.0,1426534.0,0.0,0.212
Colombia,COL,1982,0.0,15238536.0,0.0,0.231
Colombia,COL,1983,0.0,15365776.0,0.0,0.234
Colombia,COL,1984,0.0,1714022.0,0.0,0.255
Colombia,COL,1985,0.0,18440771.0,0.0,0.267
Colombia,COL,1986,0.0,21332952.0,0.0,0.266
Colombia,COL,1987,0.0,2324756.0,0.0,0.268
Colombia,COL,1988,0.0,245194.0,0.0,0.274
Colombia,COL,1989,0.0,2678212.0,0.0,0.274
Colombia,COL,1990,0.0,27495852.0,0.0,0.274
Colombia,COL,1991,0.0,2772608.0,0.0,0.269
Colombia,COL,1992,0.0,22280584.0,0.0,0.34
Colombia,COL,1993,0.0,27856392.0,0.0,0.389
Colombia,COL,1994,0.0,3205839.0,0.0,0.444
Colombia,COL,1995,0.0,319894.0,0.0,0.477
Colombia,COL,1996,0.0,35287624.0,0.0,0.496
Colombia,COL,1997,0.0,3147576.0,0.0,0.483
Colombia,COL,1998,0.0,30781685.0,0.0,0.532
Colombia,COL,1999,0.0,33700657.0,0.0,0.457
Colombia,COL,2000,0.0,31.75,0.01,0.18
Colombia,COL,2001,0.0,31.48,0.01,0.18
Colombia,COL,2002,0.0,33.63,0.01,0.17
Colombia,COL,2003,0.0,35.81,0.01,0.16
Colombia,COL,2004,0.05,39.68,0.01,0.15
Colombia,COL,2005,0.05,39.4,0.01,0.16
Colombia,COL,2006,0.06,42.31,0.01,0.2
Colombia,COL,2007,0.05,44.0,0.01,0.19
Colombia,COL,2008,0.05,45.94,0.01,0.17
Colombia,COL,2009,0.06,40.64,0.01,0.33
Colombia,COL,2010,0.04,40.0,0.01,0.55
Colombia,COL,2011,0.04,48.39,0.01,0.37
Colombia,COL,2012,0.05,47.11,0.01,0.4
Colombia,COL,2013,0.06,49.76,0.01,0.65
Colombia,COL,2014,0.07,47.25,0.01,0.73
Colombia,COL,2015,0.07,47.94,0.01,0.97
Colombia,COL,2016,0.05,48.46,0.01,1.01
Colombia,COL,2017,0.0,60.64,0.01,0.73
Colombia,COL,2018,0.04,59.16,0.02,0.84
Colombia,COL,2019,0.06,52.98,0.13,1.11
Colombia,COL,2020,0.01,48.44,0.19,1.3
Colombia,COL,2021,0.06,58.19,0.32,1.02
Costa Rica,CRI,2000,0.18,5.62,0.0,0.98
Costa Rica,CRI,2001,0.19,5.6,0.0,0.99
Costa Rica,CRI,2002,0.26,5.87,0.0,1.13
Costa Rica,CRI,2003,0.31,5.86,0.0,0.93
Costa Rica,CRI,2004,0.26,6.42,0.0,1.22
Costa Rica,CRI,2005,0.2,6.5,0.0,1.17
Costa Rica,CRI,2006,0.27,6.53,0.0,1.25
Costa Rica,CRI,2007,0.24,6.7,0.0,1.3
Costa Rica,CRI,2008,0.2,7.31,0.0,1.17
Costa Rica,CRI,2009,0.33,7.15,0.0,1.22
Costa Rica,CRI,2010,0.36,7.19,0.0,12099999.0
Costa Rica,CRI,2011,0.41,7.06,0.0,13199999.0
Costa Rica,CRI,2012,0.53,7.16,0.01,14499999.0
Costa Rica,CRI,2013,0.49,6.78,0.02,1.59
Costa Rica,CRI,2014,0.74,6.65,0.02,15999999.0
Costa Rica,CRI,2015,1.08,7.99,0.03,1.4
Costa Rica,CRI,2016,1.15,7.95,0.03,1.37
Costa Rica,CRI,2017,1.29,8.59,0.04,1.14
Costa Rica,CRI,2018,1.8,8.26,0.06,1.01
Costa Rica,CRI,2019,1.8,7.75,0.08,1.55
Costa Rica,CRI,2020,1.46,8.29,0.08,1.72
Costa Rica,CRI,2021,1.57,9.29,0.06,1.63
Cuba,CUB,2000,0.0,0.09,0.0,0.0
Cuba,CUB,2001,0.0,0.07,0.0,0.0
Cuba,CUB,2002,0.0,0.1,0.0,0.0
Cuba,CUB,2003,0.0,0.13,0.0,0.0
Cuba,CUB,2004,0.0,0.09,0.0,0.0
Cuba,CUB,2005,0.0,0.07,0.0,2.31
Cuba,CUB,2006,0.0,0.09,0.0,1.72
Cuba,CUB,2007,0.0,0.12,0.0,2.2
Cuba,CUB,2008,0.01,0.14,0.0,2.21
Cuba,CUB,2009,0.0,0.15,0.0,2.21
Cuba,CUB,2010,0.01,0.1,0.0,2.18
Cuba,CUB,2011,0.02,0.1,0.0,2.21
Cuba,CUB,2012,0.02,0.11,0.01,2.2
Cuba,CUB,2013,0.02,0.13,0.11,2.1
Cuba,CUB,2014,0.02,0.1,0.09,2.24
Cuba,CUB,2015,0.02,0.05,0.13,2.3
Cuba,CUB,2016,0.02,0.06,0.14,2.18
Cuba,CUB,2017,0.02,0.08,0.08,2.33
Cuba,CUB,2018,0.02,0.14,0.16,2.43
Cuba,CUB,2019,0.02,0.14,0.23,3.43
Cuba,CUB,2020,0.02,0.11,0.24,3.61
Cuba,CUB,2021,0.02,0.11,0.26,3.83
Dominican Republic,DOM,2000,0.0,0.75,0.0,0.01
Dominican Republic,DOM,2001,0.0,0.7,0.0,0.01
Dominican Republic,DOM,2002,0.0,0.87,0.0,0.01
Dominican Republic,DOM,2003,0.0,1.19,0.0,0.01
Dominican Republic,DOM,2004,0.0,1.6,0.0,0.01
Dominican Republic,DOM,2005,0.0,1.91,0.0,0.01
Dominican Republic,DOM,2006,0.0,1.75,0.0,0.01
Dominican Republic,DOM,2007,0.0,1.7,0.0,0.01
Dominican Republic,DOM,2008,0.0,1.38,0.0,0.01
Dominican Republic,DOM,2009,0.0,1.46,0.0,0.01
Dominican Republic,DOM,2010,0.0,1.43,0.0,0.13
Dominican Republic,DOM,2011,0.01,1.53,0.0,0.14
Dominican Republic,DOM,2012,0.1,1.78,0.0,0.14
Dominican Republic,DOM,2013,0.24,1.88,0.01,0.15
Dominican Republic,DOM,2014,0.24,1.32,0.02,0.15
Dominican Republic,DOM,2015,0.29,0.93,0.03,0.17
Dominican Republic,DOM,2016,0.32,1.5,0.08,0.49
Dominican Republic,DOM,2017,0.39,2.17,0.14,0.4
Dominican Republic,DOM,2018,0.5,1.76,0.23,0.42
Dominican Republic,DOM,2019,0.79,0.97,0.36,0.35
Dominican Republic,DOM,2020,1.14,1.18,0.43,0.19
Dominican Republic,DOM,2021,1.29,1.0,0.53,0.2
Ecuador,ECU,1965,0.0,0.249,0.0,0.0
Ecuador,ECU,1966,0.0,0.285,0.0,0.0
Ecuador,ECU,1967,0.0,0.314,0.0,0.0
Ecuador,ECU,1968,0.0,0.328,0.0,0.0
Ecuador,ECU,1969,0.0,0.364,0.0,0.0
Ecuador,ECU,1970,0.0,0.405,0.0,0.0
Ecuador,ECU,1971,0.0,0.44,0.0,0.0
Ecuador,ECU,1972,0.0,0.445,0.0,0.0
Ecuador,ECU,1973,0.0,0.435,0.0,0.0
Ecuador,ECU,1974,0.0,0.5,0.0,0.0
Ecuador,ECU,1975,0.0,0.628,0.0,0.0
Ecuador,ECU,1976,0.0,0.605,0.0,0.0
Ecuador,ECU,1977,0.0,0.558,0.0,0.0
Ecuador,ECU,1978,0.0,0.791,0.0,0.0
Ecuador,ECU,1979,0.0,0.709,0.0,0.0
Ecuador,ECU,1980,0.0,0.872,0.0,0.0
Ecuador,ECU,1981,0.0,0.779,0.0,0.0
Ecuador,ECU,1982,0.0,0.895,0.0,0.0
Ecuador,ECU,1983,0.0,1721.0,0.0,0.0
Ecuador,ECU,1984,0.0,3233.0,0.0,0.0
Ecuador,ECU,1985,0.0,3279.0,0.0,0.0
Ecuador,ECU,1986,0.0,4012.0,0.0,0.0
Ecuador,ECU,1987,0.0,4.57,0.0,0.0
Ecuador,ECU,1988,0.0,4826.0,0.0,0.0
Ecuador,ECU,1989,0.0,4954.0,0.0,0.0
Ecuador,ECU,1990,0.0,49866877.0,0.0,0.0
Ecuador,ECU,1991,0.0,5075921.0,0.0,0.0
Ecuador,ECU,1992,0.0,4973581.0,0.0,0.0
Ecuador,ECU,1993,0.0,58101373.0,0.0,0.0
Ecuador,ECU,1994,0.0,65652776.0,0.0,0.0
Ecuador,ECU,1995,0.0,5160551.0,0.0,0.0
Ecuador,ECU,1996,0.0,63434153.0,0.0,0.0
Ecuador,ECU,1997,0.0,65341773.0,0.0,0.0
Ecuador,ECU,1998,0.0,65060954.0,0.0,0.0
Ecuador,ECU,1999,0.0,7176726.0,0.0,0.0
Ecuador,ECU,2000,0.0,7.53,0.0,0.0
Ecuador,ECU,2001,0.0,7.0,0.0,0.0
Ecuador,ECU,2002,0.0,7.45,0.0,0.0
Ecuador,ECU,2003,0.0,7.11,0.0,0.0
Ecuador,ECU,2004,0.0,7.34,0.0,0.37
Ecuador,ECU,2005,0.0,6.81,0.0,0.61
Ecuador,ECU,2006,0.0,7.06,0.0,0.83
Ecuador,ECU,2007,0.0,8.95,0.0,0.98
Ecuador,ECU,2008,0.0,11.18,0.0,1.24
Ecuador,ECU,2009,0.0,9.13,0.0,1.54
Ecuador,ECU,2010,0.0,8.55,0.0,1.72
Ecuador,ECU,2011,0.0,11.02,0.0,1.49
Ecuador,ECU,2012,0.0,12.12,0.0,1.68
Ecuador,ECU,2013,0.06,10.93,0.0,1.92
Ecuador,ECU,2014,0.08,11.34,0.02,2.34
Ecuador,ECU,2015,0.1,12.97,0.04,2.33
Ecuador,ECU,2016,0.08,15.68,0.04,2.23
Ecuador,ECU,2017,0.07,19.89,0.04,1.58
Ecuador,ECU,2018,0.08,20.47,0.04,1.71
Ecuador,ECU,2019,0.09,24.66,0.04,1.52
Ecuador,ECU,2020,0.08,24.33,0.04,1.38
Ecuador,ECU,2021,0.06,25.57,0.04,1.35
El Salvador,SLV,2000,0.0,1.16,0.0,0.87
El Salvador,SLV,2001,0.0,1.15,0.0,11800001.0
El Salvador,SLV,2002,0.0,1.13,0.0,1.27
El Salvador,SLV,2003,0.0,1.45,0.0,1.36
El Salvador,SLV,2004,0.0,1.37,0.0,1.36
El Salvador,SLV,2005,0.0,1.66,0.0,1.41
El Salvador,SLV,2006,0.0,1.96,0.0,1.53
El Salvador,SLV,2007,0.0,1.73,0.0,1.78
El Salvador,SLV,2008,0.0,2.03,0.0,1.88
El Salvador,SLV,2009,0.0,1.5,0.0,1.97
El Salvador,SLV,2010,0.0,2.08,0.0,1.89
El Salvador,SLV,2011,0.0,2.01,0.0,2.11
El Salvador,SLV,2012,0.0,1.84,0.0,2.34
El Salvador,SLV,2013,0.0,1.78,0.01,2.33
El Salvador,SLV,2014,0.0,1.71,0.02,24099998.0
El Salvador,SLV,2015,0.0,1.35,0.03,2.19
El Salvador,SLV,2016,0.0,1.26,0.04,2.38
El Salvador,SLV,2017,0.0,1.62,0.19,2.13
El Salvador,SLV,2018,0.0,1.54,0.31,2.1
El Salvador,SLV,2019,0.0,1.44,0.5,2.21
El Salvador,SLV,2020,0.01,1.99,0.91,2.06
El Salvador,SLV,2021,0.01,2.0,1.11,2.1
Guatemala,GTM,2000,0.0,2.5,0.0,0.69
Guatemala,GTM,2001,0.0,2.18,0.0,0.82
Guatemala,GTM,2002,0.0,1.93,0.0,0.86
Guatemala,GTM,2003,0.0,2.65,0.0,0.9
Guatemala,GTM,2004,0.0,2.54,0.0,0.75
Guatemala,GTM,2005,0.0,2.91,0.0,1.08
Guatemala,GTM,2006,0.0,3.27,0.0,13399999.0
Guatemala,GTM,2007,0.0,3.0,0.0,1.58
Guatemala,GTM,2008,0.0,3.64,0.0,1.41
Guatemala,GTM,2009,0.0,2.91,0.0,15899999.0
Guatemala,GTM,2010,0.0,3.81,0.0,1.22
Guatemala,GTM,2011,0.0,4.13,0.0,1.13
Guatemala,GTM,2012,0.0,4.46,0.0,1.48
Guatemala,GTM,2013,0.0,4.65,0.0,17900001.0
Guatemala,GTM,2014,0.0,4.84,0.01,2.05
Guatemala,GTM,2015,0.11,3.87,0.16,2.72
Guatemala,GTM,2016,0.22,3.99,0.19,28799999.0
Guatemala,GTM,2017,0.22,5.81,0.2,26599998.0
Guatemala,GTM,2018,0.32,5.31,0.2,3.37
Guatemala,GTM,2019,0.33,4.47,0.23,3.44
Guatemala,GTM,2020,0.31,5.78,0.22,2.84
Guatemala,GTM,2021,0.32,5.92,0.23,31399999.0
Honduras,HND,2000,0.0,2.24,0.0,0.0
Honduras,HND,2001,0.0,1.88,0.0,0.01
Honduras,HND,2002,0.0,1.6,0.0,0.03
Honduras,HND,2003,0.0,1.72,0.0,0.09
Honduras,HND,2004,0.0,1.39,0.0,0.15
Honduras,HND,2005,0.0,1.7,0.0,0.22
Honduras,HND,2006,0.0,2.05,0.0,0.21
Honduras,HND,2007,0.0,2.19,0.0,0.25
Honduras,HND,2008,0.0,2.27,0.0,0.31
Honduras,HND,2009,0.0,2.77,0.0,0.3
Honduras,HND,2010,0.0,3.05,0.0,0.29
Honduras,HND,2011,0.12,2.79,0.0,0.49
Honduras,HND,2012,0.34,2.76,0.01,0.44
Honduras,HND,2013,0.31,2.71,0.01,0.55
Honduras,HND,2014,0.4,2.58,0.01,0.63
Honduras,HND,2015,0.67,2.32,0.43,0.87
Honduras,HND,2016,0.58,2.33,0.89,1.0
Honduras,HND,2017,0.58,2.97,0.93,0.96000004
Honduras,HND,2018,0.93,3.15,1.0,1.05
Honduras,HND,2019,0.82,2.43,1.12,13599999.0
Honduras,HND,2020,0.71,2.7,1.05,13900001.0
Honduras,HND,2021,0.8,2.7,1.28,1.45
Mexico,MEX,1965,0.0,8863.0,0.0,0.0
Mexico,MEX,1966,0.0,10118.0,0.0,0.0
Mexico,MEX,1967,0.0,11017.0,0.0,0.0
Mexico,MEX,1968,0.0,12642.0,0.0,0.0
Mexico,MEX,1969,0.0,13406.0,0.0,0.0
Mexico,MEX,1970,0.0,15005.0,0.0,0.0
Mexico,MEX,1971,0.0,14572.0,0.0,0.0
Mexico,MEX,1972,0.0,15531.0,0.0,0.0
Mexico,MEX,1973,0.0,16371.0,0.0,0.161
Mexico,MEX,1974,0.0,16708.0,0.0,0.463
Mexico,MEX,1975,0.0,15182.0,0.0,0.518
Mexico,MEX,1976,0.0,17255.0,0.0,0.579
Mexico,MEX,1977,0.0,19193.0,0.0,0.592
Mexico,MEX,1978,0.0,16217.0,0.0,0.598
Mexico,MEX,1979,0.0,18008.0,0.0,1019.0
Mexico,MEX,1980,0.0,16.91,0.0,0.915
Mexico,MEX,1981,0.0,24618.0,0.0,0.964
Mexico,MEX,1982,0.0,22924.0,0.0,1296.0
Mexico,MEX,1983,0.0,20733.0,0.0,1353.0
Mexico,MEX,1984,0.0,23603.0,0.0,1424.0
Mexico,MEX,1985,0.0,28427292.0,0.0,1641.0
Mexico,MEX,1986,0.0,212975.0,0.0,3394.0
Mexico,MEX,1987,0.0,19285194.0,0.0,4418.0
Mexico,MEX,1988,0.0,21836111.0,0.0,4633.0
Mexico,MEX,1989,0.0,25354195.0,0.0,4675.0
Mexico,MEX,1990,0.001,24480944.0,0.001,5124.0
Mexico,MEX,1991,0.001,22625263.0,0.002,58325124.0
Mexico,MEX,1992,0.001,26813694.0,0.003,6365523.0
Mexico,MEX,1993,0.001,2665493.0,0.004,64997606.0
Mexico,MEX,1994,0.005,2027132.0,0.005,62185254.0
Mexico,MEX,1995,0.007,27598667.0,0.005,64144435.0
Mexico,MEX,1996,0.006,31336277.0,0.006,6184555.0
Mexico,MEX,1997,0.012,26362097.0,0.006,58832464.0
Mexico,MEX,1998,0.015,24592945.0,0.007,6138586.0
